raw_index	term_id	term_name	source	stat	qval	direction	evidence_genes	pval	is_summary	group_id	term_id_salvaged	term_name_salvaged	evidence_genes_str	is_valid	invalid_reason	qval_source	qval_provided	pval_source	pval_provided	distill_seed	evidence_genes_was_list	n_evidence_genes	masked_genes_count	dropped_n	dropped_genes_str	dropped_genes_symbols_str	notes	term_row_id	term_uid	distill_semantics	distill_track_hash_drift	distill_gene_pool_n	distill_gene_pool_is_masked	distill_trust_input_survival	distill_min_genes_effective_per_term	term_survival_input	term_survival_computed	term_survival_n_ok	term_survival_n_total	term_survival_source	term_survival	term_gene_set_hash	term_survival_agg	term_hash_drift_rate	distill_loo_is_proxy	distill_n_perturb	distill_gene_dropout_p	distill_gene_jitter_p	distill_evidence_jaccard_min	distill_evidence_recall_min	distill_evidence_precision_min	distill_min_keep_frac	distill_min_evidence_genes_effective	distill_perturb_rescue	term_survival_mean_jaccard	term_survival_mean_recall	term_survival_mean_precision	gene_survival	keep_term	keep_reason	distill_pre_gate_mode	distill_pre_gate_tau	module_id	module_id_missing	module_survival	module_survival_n_ok	module_survival_n_total	module_survival_source
25	HALLMARK_HYPOXIA	HALLMARK_HYPOXIA	fgsea_msigdb_H_entrez	-1.01489316657376	0.794871794871795	down	['8609', '1942', '4601', '7436', '2745', '5163', '133', '6533', '596', '8459', '10370', '1634', '7511', '2113', '1907', '2023', '3340', '7052', '136', '2651', '5837', '2542', '3219', '205', '8614', '901', '3569', '4502', '2239', '8839', '3948', '2584', '5105', '5066', '4627']		False		False	False	8609;1942;4601;7436;2745;5163;133;6533;596;8459;10370;1634;7511;2113;1907;2023;3340;7052;136;2651;5837;2542;3219;205;8614;901;3569;4502;2239;8839;3948;2584;5105;5066;4627	True		qval	True	missing	False	42	True	36	1	1	3309	HSPA5		25	fgsea_msigdb_H_entrez:HALLMARK_HYPOXIA	evidence_perturb	True	1000	True	False	1		1.0	64	64	computed	1.0	2400e2853a1f	1.0	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8534628378378378	0.9022321428571429	0.9402969973919927	1.0	True	ok	off		M16c68ed47867	False	1.0	1	1	term_survival:min
26	HALLMARK_FATTY_ACID_METABOLISM	HALLMARK_FATTY_ACID_METABOLISM	fgsea_msigdb_H_entrez	0.99438623441922	0.851970181043664	up	['3422', '3417', '2572', '35', '9380', '9246', '4683', '33', '6392', '5793', '4056', '11185', '37', '3420', '3032', '3421', '6281', '912', '3956', '1376', '3157', '6584', '10965', '2954', '5160', '1149', '5720', '2052', '10449', '6611', '2168', '644', '4190']		False		False	False	3422;3417;2572;35;9380;9246;4683;33;6392;5793;4056;11185;37;3420;3032;3421;6281;912;3956;1376;3157;6584;10965;2954;5160;1149;5720;2052;10449;6611;2168;644;4190	True		qval	True	missing	False	42	True	33	0	0				26	fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	evidence_perturb	True	1000	True	False	1		0.96875	62	64	computed	0.96875	b941d9ab48ad	0.96875	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.84375	0.8948863636363638	0.9363934121828668	0.96875	True	ok	off		M73196869f3e4	False	0.96875	2	2	term_survival:min
27	HALLMARK_G2M_CHECKPOINT	HALLMARK_G2M_CHECKPOINT	fgsea_msigdb_H_entrez	0.981269497572171	0.885257065032346	up	['4926', '5001', '6839', '5887', '3609', '5048', '9184', '580', '7468', '7486', '3799', '3149', '3925', '1111', '10492', '595', '3091', '1112', '8438', '8899', '1870', '5371']		False		False	False	4926;5001;6839;5887;3609;5048;9184;580;7468;7486;3799;3149;3925;1111;10492;595;3091;1112;8438;8899;1870;5371	True		qval	True	missing	False	42	True	35	13	13	9212;3832;4751;6118;4001;10403;7112;1033;10024;10460;3835;699;991	AURKB;KIF11;NEK2;RPA2;LMNB1;NDC80;TMPO;CDKN3;TROAP;TACC3;KIF22;BUB1;CDC20		27	fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	evidence_perturb	True	1000	True	False	1		0.921875	59	64	computed	0.921875	625614e53035	0.921875	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8566576086956521	0.8955965909090909	0.9514703619772228	0.921875	True	ok	off		Mb4b8ed1178f2	False	0.921875	2	2	term_survival:min
28	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	fgsea_msigdb_H_entrez	0.969928184275782	0.885257065032346	up	['3685', '3576', '2014', '1296', '5217', '11010', '6678', '2882', '9353', '333', '388', '1004', '1601', '2619', '5376', '4638', '3908', '10409', '9235', '7474', '4017', '4015', '3486', '2817', '3956', '7456', '3600', '8038', '2006', '7076', '5329']		False		False	False	3685;3576;2014;1296;5217;11010;6678;2882;9353;333;388;1004;1601;2619;5376;4638;3908;10409;9235;7474;4017;4015;3486;2817;3956;7456;3600;8038;2006;7076;5329	True		qval	True	missing	False	42	True	31	0	0				28	fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	evidence_perturb	True	1000	True	False	1		0.96875	62	64	computed	0.96875	35ad53927d4f	0.96875	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8508522727272727	0.9057459677419355	0.9332715203506969	0.96875	True	ok	off		M6271c98e9736	False	0.96875	1	1	term_survival:min
29	HALLMARK_IL6_JAK_STAT3_SIGNALING	HALLMARK_IL6_JAK_STAT3_SIGNALING	fgsea_msigdb_H_entrez	0.958561524778995	0.885257065032346	up	['3581', '9021', '3601', '1438', '3553', '3454', '8809', '3953', '3597', '10456', '5781', '578', '3574', '6373', '5967', '3162']		False		False	False	3581;9021;3601;1438;3553;3454;8809;3953;3597;10456;5781;578;3574;6373;5967;3162	True		qval	True	missing	False	42	True	16	0	0				29	fgsea_msigdb_H_entrez:HALLMARK_IL6_JAK_STAT3_SIGNALING	evidence_perturb	True	1000	True	False	1		0.921875	59	64	computed	0.921875	ac2448309dcf	0.921875	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8373161764705882	0.8896484375	0.9338316210443969	0.921875	True	ok	off		M7b31dcd0b01f	False	0.921875	7	7	term_survival:min
30	HALLMARK_SPERMATOGENESIS	HALLMARK_SPERMATOGENESIS	fgsea_msigdb_H_entrez	-0.952608602608436	0.885257065032346	down	['1761', '3361', '11318', '3416', '9063', '6954', '2947', '673', '983', '1047', '3948', '5576', '2571', '5037', '4225', '9133', '10254', '7091', '3050']		False		False	False	1761;3361;11318;3416;9063;6954;2947;673;983;1047;3948;5576;2571;5037;4225;9133;10254;7091;3050	True		qval	True	missing	False	42	True	22	3	3	2146;7272;5984	EZH2;TTK;RFC4		30	fgsea_msigdb_H_entrez:HALLMARK_SPERMATOGENESIS	evidence_perturb	True	1000	True	False	1		0.921875	59	64	computed	0.921875	a63b15523e32	0.921875	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8515625	0.8963815789473684	0.9442985527544352	0.921875	True	ok	off		Me5e37c544e35	False	0.921875	1	1	term_survival:min
31	HALLMARK_INTERFERON_GAMMA_RESPONSE	HALLMARK_INTERFERON_GAMMA_RESPONSE	fgsea_msigdb_H_entrez	0.949921503777908	0.885257065032346	up	['3394', '6717', '6347', '3123', '4939', '3383', '10437', '9021', '10124', '9246', '9688', '3601', '6737', '8673', '710', '8869', '3662', '3108', '11274', '3574', '6373', '3600', '715', '3091', '3429', '5721', '10906', '3566', '7706', '969', '9830', '5720', '5371']		False		False	False	3394;6717;6347;3123;4939;3383;10437;9021;10124;9246;9688;3601;6737;8673;710;8869;3662;3108;11274;3574;6373;3600;715;3091;3429;5721;10906;3566;7706;969;9830;5720;5371	True		qval	True	missing	False	42	True	34	1	1	5610	EIF2AK2		31	fgsea_msigdb_H_entrez:HALLMARK_INTERFERON_GAMMA_RESPONSE	evidence_perturb	True	1000	True	False	1		1.0	64	64	computed	1.0	6832411252e3	1.0	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8508928571428571	0.9024621212121212	0.9368959562886486	1.0	True	ok	off		M7b31dcd0b01f	False	0.921875	7	7	term_survival:min
32	HALLMARK_DNA_REPAIR	HALLMARK_DNA_REPAIR	fgsea_msigdb_H_entrez	0.943148348020577	0.885257065032346	up	['10623', '7251', '5430', '6895', '1603', '6386', '10959', '7084', '2073', '9013', '10063', '2072', '2071', '4832', '5423', '3704', '353', '6119', '9978', '8178']		False		False	False	10623;7251;5430;6895;1603;6386;10959;7084;2073;9013;10063;2072;2071;4832;5423;3704;353;6119;9978;8178	True		qval	True	missing	False	42	True	22	2	2	11130;6118	ZWINT;RPA2		32	fgsea_msigdb_H_entrez:HALLMARK_DNA_REPAIR	evidence_perturb	True	1000	True	False	1		0.921875	59	64	computed	0.921875	51d5aabeb025	0.921875	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8541666666666667	0.8968750000000001	0.9469003294848641	0.921875	True	ok	off		M338661da3265	False	0.921875	1	1	term_survival:min
33	HALLMARK_ESTROGEN_RESPONSE_EARLY	HALLMARK_ESTROGEN_RESPONSE_EARLY	fgsea_msigdb_H_entrez	-0.924349074151875	0.920102984003714	down	['9022', '3860', '960', '6505', '8800', '596', '374', '7739', '744', '7052', '2296', '4681', '3856', '3625', '8416', '5655', '8614', '4609', '4299', '8839', '1997', '5979', '6542', '3983', '6566', '3280', '2697', '4602', '8165', '2810', '9467', '9846', '2289', '8204', '3875', '6509', '367']		False		False	False	9022;3860;960;6505;8800;596;374;7739;744;7052;2296;4681;3856;3625;8416;5655;8614;4609;4299;8839;1997;5979;6542;3983;6566;3280;2697;4602;8165;2810;9467;9846;2289;8204;3875;6509;367	True		qval	True	missing	False	42	True	37	0	0				33	fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	evidence_perturb	True	1000	True	False	1		0.984375	63	64	computed	0.984375	3f45706a437d	0.984375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8613782051282051	0.9079391891891893	0.9436551974126954	0.984375	True	ok	off		M532e1eb29b76	False	0.984375	1	1	term_survival:min
34	HALLMARK_OXIDATIVE_PHOSPHORYLATION	HALLMARK_OXIDATIVE_PHOSPHORYLATION	fgsea_msigdb_H_entrez	-0.909562373731348	0.920102984003714	down	['11331', '3052', '2230', '539', '8604', '4706', '481', '10989', '293', '4708', '593', '1329', '4967', '4713', '1352', '516', '10884', '5162', '8402', '1327', '7388', '1738', '528', '3030', '521', '5250', '4723', '4700', '5264', '7381', '8992', '1891', '2806', '10935', '6832', '4695', '8802', '518', '514', '10440', '506']		False		False	False	11331;3052;2230;539;8604;4706;481;10989;293;4708;593;1329;4967;4713;1352;516;10884;5162;8402;1327;7388;1738;528;3030;521;5250;4723;4700;5264;7381;8992;1891;2806;10935;6832;4695;8802;518;514;10440;506	True		qval	True	missing	False	42	True	41	0	0				34	fgsea_msigdb_H_entrez:HALLMARK_OXIDATIVE_PHOSPHORYLATION	evidence_perturb	True	1000	True	False	1		1.0	64	64	computed	1.0	173584748a65	1.0	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8662790697674418	0.9085365853658536	0.9489323283145304	1.0	True	ok	off		M5a842f826efc	False	1.0	1	1	term_survival:min
35	HALLMARK_IL2_STAT5_SIGNALING	HALLMARK_IL2_STAT5_SIGNALING	fgsea_msigdb_H_entrez	0.901060850344373	0.920102984003714	up	['3685', '8320', '3394', '5583', '5732', '650', '10124', '177', '462', '3177', '333', '388', '8809', '8835', '3604', '3662', '5727', '196', '3586', '4135']		False		False	False	3685;8320;3394;5583;5732;650;10124;177;462;3177;333;388;8809;8835;3604;3662;5727;196;3586;4135	True		qval	True	missing	False	42	True	20	0	0				35	fgsea_msigdb_H_entrez:HALLMARK_IL2_STAT5_SIGNALING	evidence_perturb	True	1000	True	False	1		0.984375	63	64	computed	0.984375	935ee5c1b7a1	0.984375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8645833333333333	0.9078125	0.9475584161844564	0.984375	True	ok	off		M4e767a25e422	False	0.984375	1	1	term_survival:min
36	HALLMARK_COMPLEMENT	HALLMARK_COMPLEMENT	fgsea_msigdb_H_entrez	0.899507056134104	0.920102984003714	up	['88', '9806', '1604', '2147', '1519', '3684', '3818', '462', '3796', '4504', '710', '2793', '1520', '5216', '4057', '4324', '1012', '10600', '1512', '1508', '7077', '715', '7076', '5329']		False		False	False	88;9806;1604;2147;1519;3684;3818;462;3796;4504;710;2793;1520;5216;4057;4324;1012;10600;1512;1508;7077;715;7076;5329	True		qval	True	missing	False	42	True	24	0	0				36	fgsea_msigdb_H_entrez:HALLMARK_COMPLEMENT	evidence_perturb	True	1000	True	False	1		0.90625	58	64	computed	0.90625	6ce00ed706e8	0.90625	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.865	0.9010416666666666	0.9555953464441737	0.90625	True	ok	off		Mb054a0dfc371	False	0.90625	2	2	term_survival:min
37	HALLMARK_UV_RESPONSE_UP	HALLMARK_UV_RESPONSE_UP	fgsea_msigdb_H_entrez	0.892184108035749	0.920102984003714	up	['6150', '650', '3383', '1030', '7009', '11232', '10948', '4916', '6870', '388', '6184', '10280', '9129', '5471', '4245', '5789', '360', '578', '3162', '11333', '4885', '5566', '4072', '1028', '2907', '5580', '2052', '1017', '6890']		False		False	False	6150;650;3383;1030;7009;11232;10948;4916;6870;388;6184;10280;9129;5471;4245;5789;360;578;3162;11333;4885;5566;4072;1028;2907;5580;2052;1017;6890	True		qval	True	missing	False	42	True	32	3	3	2353;3726;1983	FOS;JUNB;EIF5		37	fgsea_msigdb_H_entrez:HALLMARK_UV_RESPONSE_UP	evidence_perturb	True	1000	True	False	1		0.90625	58	64	computed	0.90625	d26fedd7d07d	0.90625	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8630208333333333	0.8927801724137931	0.9626545901468597	0.90625	True	ok	off		M881553b114ab	False	0.90625	1	1	term_survival:min
38	HALLMARK_XENOBIOTIC_METABOLISM	HALLMARK_XENOBIOTIC_METABOLISM	fgsea_msigdb_H_entrez	0.886029405511257	0.920102984003714	up	['3417', '3394', '2618', '847', '1528', '1586', '7009', '8529', '1592', '3479', '384', '1728', '1646', '6898', '3735', '4355', '866', '1573', '1571', '3484', '435', '5967', '3162', '10776', '128', '1969']		False		False	False	3417;3394;2618;847;1528;1586;7009;8529;1592;3479;384;1728;1646;6898;3735;4355;866;1573;1571;3484;435;5967;3162;10776;128;1969	True		qval	True	missing	False	42	True	26	0	0				38	fgsea_msigdb_H_entrez:HALLMARK_XENOBIOTIC_METABOLISM	evidence_perturb	True	1000	True	False	1		0.9375	60	64	computed	0.9375	e88aa8c14c79	0.9375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8697916666666667	0.9032451923076924	0.958937866179714	0.9375	True	ok	off		M5dd2ad9fdb66	False	0.9375	1	1	term_survival:min
39	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	fgsea_msigdb_H_entrez	-0.866482705816708	0.920102984003714	down	['440', '811', '8815', '8570', '5073', '1051', '6734', '8614', '10897', '10797', '10525', '1054', '10605', '7709', '9652']		False		False	False	440;811;8815;8570;5073;1051;6734;8614;10897;10797;10525;1054;10605;7709;9652	True		qval	True	missing	False	42	True	18	3	3	3309;1973;1981	HSPA5;EIF4A1;EIF4G1		39	fgsea_msigdb_H_entrez:HALLMARK_UNFOLDED_PROTEIN_RESPONSE	evidence_perturb	True	1000	True	False	1		0.921875	59	64	computed	0.921875	cbd6508de294	0.921875	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8447265625	0.9010416666666666	0.9306139823717949	0.921875	True	ok	off		Mb75dfa2d850c	False	0.921875	1	1	term_survival:min
40	HALLMARK_CHOLESTEROL_HOMEOSTASIS	HALLMARK_CHOLESTEROL_HOMEOSTASIS	fgsea_msigdb_H_entrez	0.866330457560676	0.920102984003714	up	['3422', '3156', '552', '7108', '6721', '4598', '5165', '3157', '4783', '5329']		False		False	False	3422;3156;552;7108;6721;4598;5165;3157;4783;5329	True		qval	True	missing	False	42	True	10	0	0				40	fgsea_msigdb_H_entrez:HALLMARK_CHOLESTEROL_HOMEOSTASIS	evidence_perturb	True	1000	True	False	1		0.96875	62	64	computed	0.96875	de05e8b30381	0.96875	0.65625	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.89375	0.89375	1.0	0.96875	True	ok	off		Mb86ba3ad2d29	False	0.9375	2	2	term_survival:min
41	HALLMARK_COAGULATION	HALLMARK_COAGULATION	fgsea_msigdb_H_entrez	0.857517575377249	0.920102984003714	up	['2147', '1519', '3818', '462', '6678', '710', '731', '4324', '732', '1513', '11072', '10603', '1512', '1508', '335', '8858', '1510', '715', '7076', '3426', '5328', '2', '5627', '2934', '4318', '1803', '3690', '7056', '344', '726', '2243', '8309', '1465', '5155', '5879', '10747']		False		False	False	2147;1519;3818;462;6678;710;731;4324;732;1513;11072;10603;1512;1508;335;8858;1510;715;7076;3426;5328;2;5627;2934;4318;1803;3690;7056;344;726;2243;8309;1465;5155;5879;10747	True		qval	True	missing	False	42	True	36	0	0				41	fgsea_msigdb_H_entrez:HALLMARK_COAGULATION	evidence_perturb	True	1000	True	False	1		0.984375	63	64	computed	0.984375	21ccc3419e22	0.984375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8507401315789473	0.8980034722222223	0.941588282730111	0.984375	True	ok	off		Mb054a0dfc371	False	0.90625	2	2	term_survival:min
42	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	fgsea_msigdb_H_entrez	0.818694210732356	0.920102984003714	up	['847', '5052', '4353', '7295', '1728', '6647', '10549', '4720']		False		False	False	847;5052;4353;7295;1728;6647;10549;4720	True		qval	True	missing	False	42	True	8	0	0				42	fgsea_msigdb_H_entrez:HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	evidence_perturb	True	1000	True	False	1		0.96875	62	64	computed	0.96875	53d53cfa07f8	0.96875	0.484375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.919921875	0.919921875	1.0	0.96875	True	ok	off		M1b990845e928	False	0.96875	1	1	term_survival:min
43	HALLMARK_HEME_METABOLISM	HALLMARK_HEME_METABOLISM	fgsea_msigdb_H_entrez	-0.83348372324403	0.97179570066268	down	['3029', '440', '4601', '10158', '759', '210', '2995', '8364', '7351', '3145', '6917', '7037', '9541', '5909', '7390', '6006', '2145', '8273', '1371', '7001', '10107', '10058', '896', '3386', '8031', '8850', '6583', '3050', '9958', '6521', '3005', '6886', '669', '4635', '6397', '7389', '8833', '2996', '831', '535', '10553', '8301', '5715', '665']		False		False	False	3029;440;4601;10158;759;210;2995;8364;7351;3145;6917;7037;9541;5909;7390;6006;2145;8273;1371;7001;10107;10058;896;3386;8031;8850;6583;3050;9958;6521;3005;6886;669;4635;6397;7389;8833;2996;831;535;10553;8301;5715;665	True		qval	True	missing	False	42	True	44	0	0				43	fgsea_msigdb_H_entrez:HALLMARK_HEME_METABOLISM	evidence_perturb	True	1000	True	False	1		0.953125	61	64	computed	0.953125	d2e30fd79bfb	0.953125	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8620923913043479	0.9012784090909092	0.9518360559975497	0.953125	True	ok	off		M1d8790ad8d54	False	0.953125	1	1	term_survival:min
44	HALLMARK_PEROXISOME	HALLMARK_PEROXISOME	fgsea_msigdb_H_entrez	0.775646566237684	0.97179570066268	up	['3422', '3417', '847', '5052', '8799', '1022', '7367', '866', '3418', '2071']		False		False	False	3422;3417;847;5052;8799;1022;7367;866;3418;2071	True		qval	True	missing	False	42	True	11	1	1	4436	MSH2		44	fgsea_msigdb_H_entrez:HALLMARK_PEROXISOME	evidence_perturb	True	1000	True	False	1		0.984375	63	64	computed	0.984375	d47fc527b0ba	0.984375	0.59375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9187500000000001	0.9187500000000001	1.0	0.984375	True	ok	off		Mc0345701f1a4	False	0.96875	2	2	term_survival:min
45	HALLMARK_ANGIOGENESIS	HALLMARK_ANGIOGENESIS	fgsea_msigdb_H_entrez	0.7247354656633	0.97179570066268	up	['3685', '351', '8829', '7076', '1281', '1462', '6275']		False		False	False	3685;351;8829;7076;1281;1462;6275	True		qval	True	missing	False	42	True	7	0	0				45	fgsea_msigdb_H_entrez:HALLMARK_ANGIOGENESIS	evidence_perturb	True	1000	True	False	1		0.9375	60	64	computed	0.9375	dccf3ec81ed4	0.9375	0.4375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9107142857142857	0.9107142857142857	1.0	0.9375	True	ok	off		Md23da1d4f4cc	False	0.9375	1	1	term_survival:min
46	HALLMARK_APOPTOSIS	HALLMARK_APOPTOSIS	fgsea_msigdb_H_entrez	0.77054174513269	0.989079563182527	up	['3606', '2147', '650', '351', '2107', '3553', '552', '4744', '330', '388', '3000', '6709', '5970', '8870', '595', '599', '2065', '7077', '6647', '3162', '2232', '7076', '3082', '5914', '2769', '4000', '969', '1649', '581', '1017', '2934', '6890']		False		False	False	3606;2147;650;351;2107;3553;552;4744;330;388;3000;6709;5970;8870;595;599;2065;7077;6647;3162;2232;7076;3082;5914;2769;4000;969;1649;581;1017;2934;6890	True		qval	True	missing	False	42	True	32	0	0				46	fgsea_msigdb_H_entrez:HALLMARK_APOPTOSIS	evidence_perturb	True	1000	True	False	1		0.984375	63	64	computed	0.984375	6e036a208b12	0.984375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8474264705882353	0.900390625	0.9348953482632576	0.984375	True	ok	off		M7b31dcd0b01f	False	0.921875	7	7	term_survival:min
47	HALLMARK_KRAS_SIGNALING_DN	HALLMARK_KRAS_SIGNALING_DN	fgsea_msigdb_H_entrez	-0.76996788516527	0.989079563182527	down	['3860', '2842', '5650', '3352', '6754', '5030', '1907', '398', '3785', '2488', '7781', '8471', '7252', '5020', '1208', '3851', '3955', '8115', '5795', '3780', '2261', '6414', '9992', '6528', '4908', '5164', '70', '2593', '3485', '3750', '152', '727', '10964', '3699', '3852', '3458', '1237', '7068', '7771', '525', '4599', '658', '5133', '9746']		False		False	False	3860;2842;5650;3352;6754;5030;1907;398;3785;2488;7781;8471;7252;5020;1208;3851;3955;8115;5795;3780;2261;6414;9992;6528;4908;5164;70;2593;3485;3750;152;727;10964;3699;3852;3458;1237;7068;7771;525;4599;658;5133;9746	True		qval	True	missing	False	42	True	44	0	0				47	fgsea_msigdb_H_entrez:HALLMARK_KRAS_SIGNALING_DN	evidence_perturb	True	1000	True	False	1		0.984375	63	64	computed	0.984375	8b787f328557	0.984375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8665081521739131	0.9058948863636364	0.9521313256512927	0.984375	True	ok	off		Mf98bcbc2b511	False	0.984375	1	1	term_survival:min
48	HALLMARK_ESTROGEN_RESPONSE_LATE	HALLMARK_ESTROGEN_RESPONSE_LATE	fgsea_msigdb_H_entrez	0.722904780522377	0.989079563182527	up	['7033', '10202', '6337', '4886', '2444', '10610', '2582', '9612', '4057', '7031', '4665', '11187', '4277', '11145', '21', '3418', '595', '6478', '6652', '6584', '7022', '949', '7494', '1345', '3716', '7264', '7054', '1363', '7517', '9455', '5121', '9231', '2030', '1154', '10733', '6387', '267']		False		False	False	7033;10202;6337;4886;2444;10610;2582;9612;4057;7031;4665;11187;4277;11145;21;3418;595;6478;6652;6584;7022;949;7494;1345;3716;7264;7054;1363;7517;9455;5121;9231;2030;1154;10733;6387;267	True		qval	True	missing	False	42	True	41	4	4	10535;991;990;2353	RNASEH2A;CDC20;CDC6;FOS		48	fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	evidence_perturb	True	1000	True	False	1		0.984375	63	64	computed	0.984375	2fd5e356e6f6	0.984375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8513621794871795	0.8973817567567568	0.9430303648781542	0.984375	True	ok	off		Mf043f2626d72	False	0.984375	1	1	term_survival:min
49	HALLMARK_PANCREAS_BETA_CELLS	HALLMARK_PANCREAS_BETA_CELLS	fgsea_msigdb_H_entrez	-0.595862257032901	0.989079563182527	down	['5080', '5126', '6727', '7421', '3651', '5313', '6514', '3170', '6726', '9935']		False		False	False	5080;5126;6727;7421;3651;5313;6514;3170;6726;9935	True		qval	True	missing	False	42	True	10	0	0				49	fgsea_msigdb_H_entrez:HALLMARK_PANCREAS_BETA_CELLS	evidence_perturb	True	1000	True	False	1		1.0	64	64	computed	1.0	6360277662e1	1.0	0.515625	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.925	0.925	1.0	1.0	True	ok	off		M45244dbc14ff	False	1.0	1	1	term_survival:min
